6427,São Joaquim da Barra,1997,Outubro,"364.816,48","29.862,96","5.957,01","13,23","400.649,68",2019-10-13 04:51:46.611205
6427,São Joaquim da Barra,1997,Novembro,"407.186,48","11.854,79","5.950,25","12,94","425.004,46",2019-10-13 04:51:46.611205
6427,São Joaquim da Barra,1997,Dezembro,"420.437,42","25.254,64","5.758,54","15,24","451.465,84",2019-10-13 04:51:46.611205
6440,São José da Bela Vista,2001,Janeiro,"125.645,88","12.245,43","1.407,83","9,72","139.308,85",2019-10-13 04:51:46.977946
6440,São José da Bela Vista,2001,Fevereiro,"91.499,15","8.431,62","762,56","0,00","100.693,33",2019-10-13 04:51:46.977946
6440,São José da Bela Vista,2001,Março,"119.440,19","5.418,90","1.680,24","18,10","126.557,43",2019-10-13 04:51:46.977946
6440,São José da Bela Vista,2001,Abril,"110.141,93","3.614,84","770,89","0,00","114.527,66",2019-10-13 04:51:46.977946
6440,São José da Bela Vista,2001,Maio,"131.962,71","1.379,18","2.003,92","20,35","135.366,16",2019-10-13 04:51:46.977946
6440,São José da Bela Vista,2001,Junho,"120.241,83","1.787,80","1.442,72","8,83","123.481,18",2019-10-13 04:51:46.977946
6440,São José da Bela Vista,2001,Julho,"143.139,32","2.777,49","1.595,07","9,60","147.521,48",2019-10-13 04:51:46.977946
6440,São José da Bela Vista,2001,Agosto,"101.786,09","1.540,82","1.305,54","10,42","104.642,86",2019-10-13 04:51:46.977946
6440,São José da Bela Vista,2001,Setembro,"120.595,45","1.876,47","1.312,26","11,38","123.795,55",2019-10-13 04:51:46.977946
6440,São José da Bela Vista,2001,Outubro,"141.525,94","3.644,55","1.282,75","13,55","146.466,79",2019-10-13 04:51:46.977946
6440,São José da Bela Vista,2001,Novembro,"104.501,91","774,95","1.349,79","0,00","106.626,65",2019-10-13 04:51:46.977946
6440,São José da Bela Vista,2001,Dezembro,"121.110,78","1.474,40","1.369,28","10,97","123.965,43",2019-10-13 04:51:46.977946
6439,São José do Barreiro,2013,Janeiro,"164.501,43","53.110,81","1.599,67","148,69","219.360,60",2019-10-13 04:51:47.036139
6439,São José do Barreiro,2013,Fevereiro,"141.783,11","30.827,04","1.104,47","161,21","173.875,83",2019-10-13 04:51:47.036139
6439,São José do Barreiro,2013,Março,"148.917,42","22.653,14","924,41","111,57","172.606,54",2019-10-13 04:51:47.036139
6439,São José do Barreiro,2013,Abril,"185.362,31","2.764,99","933,54","147,27","189.208,11",2019-10-13 04:51:47.036139
6439,São José do Barreiro,2013,Maio,"141.411,51","7.435,60","1.229,84","177,40","150.254,35",2019-10-13 04:51:47.036139
6439,São José do Barreiro,2013,Junho,"211.277,65","7.835,98","1.205,33","265,49","220.584,45",2019-10-13 04:51:47.036139
6439,São José do Barreiro,2013,Julho,"188.837,25","10.387,02","1.286,46","283,15","200.793,88",2019-10-13 04:51:47.036139
6439,São José do Barreiro,2013,Agosto,"142.516,04","6.592,93","1.275,09","366,60","150.750,66",2019-10-13 04:51:47.036139
6439,São José do Barreiro,2013,Setembro,"170.930,21","4.313,53","1.202,65","490,76","176.937,14",2019-10-13 04:51:47.036139
6439,São José do Barreiro,2013,Outubro,"183.379,76","9.289,25","1.327,24","375,47","194.371,72",2019-10-13 04:51:47.036139
6439,São José do Barreiro,2013,Novembro,"155.147,36","3.219,25","1.403,04","412,33","160.181,98",2019-10-13 04:51:47.036139
6439,São José do Barreiro,2013,Dezembro,"202.185,76","4.599,29","1.351,63","321,71","208.458,39",2019-10-13 04:51:47.036139
6427,São Joaquim da Barra,1996,Janeiro,"331.296,05","285.697,01","4.668,29","0,00","621.661,35",2019-10-13 04:51:47.076770
6427,São Joaquim da Barra,1996,Fevereiro,"294.273,27","163.468,86","4.476,73","0,00","462.218,85",2019-10-13 04:51:47.076770
6427,São Joaquim da Barra,1996,Março,"327.417,58","73.490,62","4.338,87","0,00","405.247,07",2019-10-13 04:51:47.076770
6427,São Joaquim da Barra,1996,Abril,"383.628,46","61.838,20","4.793,17","0,00","450.259,83",2019-10-13 04:51:47.076770
6427,São Joaquim da Barra,1996,Maio,"353.263,11","26.556,57","4.806,43","0,00","384.626,10",2019-10-13 04:51:47.076770
6427,São Joaquim da Barra,1996,Junho,"341.934,53","22.597,47","5.125,25","0,00","369.657,25",2019-10-13 04:51:47.076770
6427,São Joaquim da Barra,1996,Julho,"417.217,40","24.092,99","4.865,88","303,86","446.480,14",2019-10-13 04:51:47.076770
6427,São Joaquim da Barra,1996,Agosto,"365.633,20","22.541,59","5.080,21","0,00","393.255,00",2019-10-13 04:51:47.076770
6427,São Joaquim da Barra,1996,Setembro,"357.693,19","21.024,79","3.253,88","146,89","382.118,75",2019-10-13 04:51:47.076770
6427,São Joaquim da Barra,1996,Outubro,"422.612,53","18.203,18","7.598,78","30,44","448.444,93",2019-10-13 04:51:47.076770
6427,São Joaquim da Barra,1996,Novembro,"376.821,21","13.178,23","5.730,64","15,46","395.745,53",2019-10-13 04:51:47.076770
6427,São Joaquim da Barra,1996,Dezembro,"430.245,53","14.068,26","5.653,53","16,88","449.984,20",2019-10-13 04:51:47.076770
6439,São José do Barreiro,2014,Janeiro,"149.132,28","66.214,34","1.586,25","442,19","217.375,06",2019-10-13 04:51:47.097892
6439,São José do Barreiro,2014,Fevereiro,"158.146,99","30.554,14","1.142,69","523,40","190.367,22",2019-10-13 04:51:47.097892
6439,São José do Barreiro,2014,Março,"154.308,01","26.520,78","1.117,73","532,08","182.478,60",2019-10-13 04:51:47.097892
6439,São José do Barreiro,2014,Abril,"167.867,84","5.291,48","1.332,20","534,70","175.026,22",2019-10-13 04:51:47.097892
6439,São José do Barreiro,2014,Maio,"161.456,95","5.761,98","1.260,51","4,84","168.484,27",2019-10-13 04:51:47.097892
6439,São José do Barreiro,2014,Junho,"129.288,23","5.376,02","1.347,23","645,32","136.656,80",2019-10-13 04:51:47.097892
6439,São José do Barreiro,2014,Julho,"206.138,54","11.645,58","1.339,84","653,17","219.777,12",2019-10-13 04:51:47.097892
6439,São José do Barreiro,2014,Agosto,"156.300,16","7.753,94","1.288,66","818,93","166.161,69",2019-10-13 04:51:47.097892
6439,São José do Barreiro,2014,Setembro,"196.143,82","6.536,70","1.329,47","767,46","204.777,45",2019-10-13 04:51:47.097892
6439,São José do Barreiro,2014,Outubro,"147.917,99","7.426,28","1.362,84","634,44","157.341,55",2019-10-13 04:51:47.097892
6439,São José do Barreiro,2014,Novembro,"162.667,06","3.333,44","1.552,48","716,25","168.269,23",2019-10-13 04:51:47.097892
6439,São José do Barreiro,2014,Dezembro,"196.742,45","4.824,54","1.533,03","650,93","203.750,95",2019-10-13 04:51:47.097892
6439,São José do Barreiro,2012,Janeiro,"171.865,84","50.353,86","516,69","169,43","222.905,83",2019-10-13 04:51:47.140660
6439,São José do Barreiro,2012,Fevereiro,"118.250,64","27.106,69","1.430,28","175,48","146.963,08",2019-10-13 04:51:47.140660
6439,São José do Barreiro,2012,Março,"146.866,81","23.364,24","1.069,60","160,97","171.461,63",2019-10-13 04:51:47.140660
6439,São José do Barreiro,2012,Abril,"134.829,76","3.344,03","1.165,07","220,91","139.559,77",2019-10-13 04:51:47.140660
6439,São José do Barreiro,2012,Maio,"163.164,33","3.717,99","1.495,41","135,38","168.513,11",2019-10-13 04:51:47.140660
6439,São José do Barreiro,2012,Junho,"142.984,85","5.449,28","1.153,61","122,95","149.710,69",2019-10-13 04:51:47.140660
6439,São José do Barreiro,2012,Julho,"173.516,30","3.365,36","1.171,76","130,49","178.183,91",2019-10-13 04:51:47.140660
6439,São José do Barreiro,2012,Agosto,"133.426,31","6.669,63","1.274,23","121,59","141.491,76",2019-10-13 04:51:47.140660
6439,São José do Barreiro,2012,Setembro,"151.606,89","2.635,43","1.227,69","140,74","155.610,76",2019-10-13 04:51:47.140660
6439,São José do Barreiro,2012,Outubro,"184.526,34","3.580,43","1.290,74","152,83","189.550,35",2019-10-13 04:51:47.140660
6439,São José do Barreiro,2012,Novembro,"132.370,26","2.123,10","1.246,38","138,16","135.877,91",2019-10-13 04:51:47.140660
6439,São José do Barreiro,2012,Dezembro,"165.852,53","3.224,97","1.288,05","147,99","170.513,53",2019-10-13 04:51:47.140660
6439,São José do Barreiro,2011,Janeiro,"132.642,44","43.893,07","1.400,57","43,29","177.979,36",2019-10-13 04:51:47.159728
6439,São José do Barreiro,2011,Fevereiro,"127.380,73","19.787,08","1.354,41","75,80","148.598,02",2019-10-13 04:51:47.159728
6439,São José do Barreiro,2011,Março,"151.310,12","16.282,21","906,96","107,01","168.606,29",2019-10-13 04:51:47.159728
6439,São José do Barreiro,2011,Abril,"132.760,30","5.026,45","1.235,56","77,69","139.099,99",2019-10-13 04:51:47.159728
6439,São José do Barreiro,2011,Maio,"168.402,00","1.924,32","1.094,56","101,13","171.522,00",2019-10-13 04:51:47.159728
6439,São José do Barreiro,2011,Junho,"128.926,23","6.497,39","1.243,25","104,27","136.771,15",2019-10-13 04:51:47.159728
6439,São José do Barreiro,2011,Julho,"138.981,19","3.255,81","943,94","125,51","143.306,45",2019-10-13 04:51:47.159728
6439,São José do Barreiro,2011,Agosto,"163.699,17","5.833,10","1.372,05","120,44","171.024,76",2019-10-13 04:51:47.159728
6439,São José do Barreiro,2011,Setembro,"133.848,58","2.997,59","1.065,83","126,15","138.038,16",2019-10-13 04:51:47.159728
6439,São José do Barreiro,2011,Outubro,"143.111,64","2.839,16","1.381,13","115,70","147.447,62",2019-10-13 04:51:47.159728
6439,São José do Barreiro,2011,Novembro,"156.718,57","3.276,09","1.641,97","161,08","161.797,71",2019-10-13 04:51:47.159728
6439,São José do Barreiro,2011,Dezembro,"156.328,47","3.003,78","1.555,40","152,94","161.040,59",2019-10-13 04:51:47.159728
6464,São José do Rio Pardo,2019,Janeiro,"2.521.099,96","4.136.103,17","20.153,23","13.230,62","6.690.586,99",2019-10-13 04:51:47.201414
6464,São José do Rio Pardo,2019,Fevereiro,"2.134.715,96","1.687.642,95","14.675,36","13.669,04","3.850.703,31",2019-10-13 04:51:47.201414
6464,São José do Rio Pardo,2019,Março,"2.205.324,53","1.310.430,15","16.140,89","12.637,95","3.544.533,52",2019-10-13 04:51:47.201414
6464,São José do Rio Pardo,2019,Abril,"2.665.664,71","342.248,72","18.327,53","12.890,23","3.039.131,20",2019-10-13 04:51:47.201414
6464,São José do Rio Pardo,2019,Maio,"1.997.267,86","303.374,16","15.420,17","15.339,73","2.331.401,92",2019-10-13 04:51:47.201414
6464,São José do Rio Pardo,2019,Junho,"1.938.866,27","365.963,53","16.823,70","15.039,26","2.336.692,76",2019-10-13 04:51:47.201414
6464,São José do Rio Pardo,2019,Julho,"2.864.899,68","272.359,00","17.949,85","16.458,65","3.171.667,18",2019-10-13 04:51:47.201414
6464,São José do Rio Pardo,2019,Agosto,"2.051.662,41","283.621,27","14.744,12","13.628,34","2.363.656,14",2019-10-13 04:51:47.201414
6464,São José do Rio Pardo,2019,Setembro,"1.663.421,99","391.089,73","18.411,15","12.957,52","2.085.880,39",2019-10-13 04:51:47.201414
6464,São José do Rio Pardo,2019,Outubro,"1.867.439,92","0,00","14.326,15","69,94","1.881.836,01",2019-10-13 04:51:47.201414
7729,São Lourenço da Serra,2019,Janeiro,"344.941,69","555.236,19","2.755,71","1.815,06","904.748,65",2019-10-13 04:51:47.304315
7729,São Lourenço da Serra,2019,Fevereiro,"292.873,03","303.428,06","2.013,39","1.875,33","600.189,81",2019-10-13 04:51:47.304315
7729,São Lourenço da Serra,2019,Março,"302.560,20","222.286,38","2.214,46","1.733,87","528.794,90",2019-10-13 04:51:47.304315
7729,São Lourenço da Serra,2019,Abril,"365.716,72","64.764,15","2.514,45","1.768,48","434.763,80",2019-10-13 04:51:47.304315
7729,São Lourenço da Serra,2019,Maio,"274.015,80","64.212,92","2.115,58","2.104,54","342.448,83",2019-10-13 04:51:47.304315
7729,São Lourenço da Serra,2019,Junho,"266.003,37","64.036,95","2.308,13","2.063,32","334.411,77",2019-10-13 04:51:47.304315
7729,São Lourenço da Serra,2019,Julho,"393.050,82","74.601,08","2.462,64","2.258,05","472.372,59",2019-10-13 04:51:47.304315
7729,São Lourenço da Serra,2019,Agosto,"281.478,48","72.112,95","2.022,82","1.869,74","357.483,99",2019-10-13 04:51:47.304315
7729,São Lourenço da Serra,2019,Setembro,"228.213,71","69.823,91","2.525,92","1.777,71","302.341,25",2019-10-13 04:51:47.304315
7729,São Lourenço da Serra,2019,Outubro,"256.204,01","0,00","1.965,48","9,60","258.179,09",2019-10-13 04:51:47.304315
7729,São Lourenço da Serra,1997,Janeiro,"67.306,03","29.614,17","886,79","2,65","97.809,64",2019-10-13 04:51:47.931525
7729,São Lourenço da Serra,1997,Fevereiro,"58.886,02","14.805,68","889,43","0,00","74.581,13",2019-10-13 04:51:47.931525
7729,São Lourenço da Serra,1997,Março,"58.608,82","9.875,73","815,59","4,95","69.305,09",2019-10-13 04:51:47.931525
7729,São Lourenço da Serra,1997,Abril,"65.281,68","4.465,65","915,04","2,63","70.665,00",2019-10-13 04:51:47.931525
7729,São Lourenço da Serra,1997,Maio,"61.299,21","2.095,11","907,71","2,09","64.304,13",2019-10-13 04:51:47.931525
7729,São Lourenço da Serra,1997,Junho,"58.930,91","3.463,27","535,27","2,63","62.932,08",2019-10-13 04:51:47.931525
7729,São Lourenço da Serra,1997,Julho,"68.985,94","2.888,99","1.240,55","2,50","73.117,98",2019-10-13 04:51:47.931525
7729,São Lourenço da Serra,1997,Agosto,"63.363,98","2.495,70","907,73","2,43","66.769,83",2019-10-13 04:51:47.931525
7729,São Lourenço da Serra,1997,Setembro,"73.343,10","3.564,23","926,34","2,60","77.836,28",2019-10-13 04:51:47.931525
7729,São Lourenço da Serra,1997,Outubro,"59.038,75","3.606,48","964,03","2,14","63.611,40",2019-10-13 04:51:47.931525
7729,São Lourenço da Serra,1997,Novembro,"65.895,54","3.259,53","962,94","2,09","70.120,10",2019-10-13 04:51:47.931525
7729,São Lourenço da Serra,1997,Dezembro,"68.039,96","2.548,78","931,91","2,47","71.523,12",2019-10-13 04:51:47.931525
7729,São Lourenço da Serra,1998,Janeiro,"59.695,50","25.613,51","859,15","2,85","86.171,01",2019-10-13 04:51:47.947743
7729,São Lourenço da Serra,1998,Fevereiro,"53.895,75","22.734,87","462,65","2,71","77.095,98",2019-10-13 04:51:47.947743
7729,São Lourenço da Serra,1998,Março,"64.716,78","16.707,52","1.107,88","2,45","82.534,63",2019-10-13 04:51:47.947743
7729,São Lourenço da Serra,1998,Abril,"52.285,57","7.492,14","899,72","2,57","60.680,00",2019-10-13 04:51:47.947743
7729,São Lourenço da Serra,1998,Maio,"60.119,31","3.307,84","859,97","2,58","64.289,70",2019-10-13 04:51:47.947743
7729,São Lourenço da Serra,1998,Junho,"76.309,00","5.026,81","874,89","1,71","82.212,41",2019-10-13 04:51:47.947743
7729,São Lourenço da Serra,1998,Julho,"52.113,09","2.450,07","827,11","2,56","55.392,83",2019-10-13 04:51:47.947743
7729,São Lourenço da Serra,1998,Agosto,"55.179,64","3.250,01","810,40","3,06","59.243,12",2019-10-13 04:51:47.947743
7729,São Lourenço da Serra,1998,Setembro,"64.430,79","4.749,46","780,81","2,73","69.963,79",2019-10-13 04:51:47.947743
7729,São Lourenço da Serra,1998,Outubro,"58.190,39","2.790,61","773,90","2,62","61.757,51",2019-10-13 04:51:47.947743
7729,São Lourenço da Serra,1998,Novembro,"56.733,28","2.034,97","474,17","4,14","59.246,56",2019-10-13 04:51:47.947743
7729,São Lourenço da Serra,1998,Dezembro,"63.930,32","4.850,08","1.114,37","2,62","69.897,39",2019-10-13 04:51:47.947743
6452,São José dos Campos,1995,Janeiro,"8.933.044,95","2.954.384,85","143.702,33","0,00","12.031.132,13",2019-10-13 04:51:47.974979
6452,São José dos Campos,1995,Fevereiro,"7.552.516,01","1.179.514,77","87.989,62","0,00","8.820.020,40",2019-10-13 04:51:47.974979
6452,São José dos Campos,1995,Março,"10.102.934,93","422.119,41","186.163,22","0,00","10.711.217,56",2019-10-13 04:51:47.974979
6452,São José dos Campos,1995,Abril,"9.616.742,42","211.885,99","101.862,70","0,00","9.930.491,11",2019-10-13 04:51:47.974979
6452,São José dos Campos,1995,Maio,"11.046.283,14","248.910,18","211.412,65","0,00","11.506.605,98",2019-10-13 04:51:47.974979
6452,São José dos Campos,1995,Junho,"9.492.079,90","235.964,67","169.854,03","0,00","9.897.898,60",2019-10-13 04:51:47.974979
6452,São José dos Campos,1995,Julho,"9.520.544,81","226.108,91","140.097,66","0,00","9.886.751,37",2019-10-13 04:51:47.974979
6452,São José dos Campos,1995,Agosto,"10.631.191,90","223.335,96","129.449,23","0,00","10.983.977,09",2019-10-13 04:51:47.974979
6452,São José dos Campos,1995,Setembro,"9.550.589,08","206.149,36","143.526,92","0,00","9.900.265,36",2019-10-13 04:51:47.974979
6452,São José dos Campos,1995,Outubro,"11.714.012,14","178.458,91","131.403,75","0,00","12.023.874,81",2019-10-13 04:51:47.974979
6452,São José dos Campos,1995,Novembro,"9.725.287,64","148.241,03","128.221,76","0,00","10.001.750,42",2019-10-13 04:51:47.974979
6452,São José dos Campos,1995,Dezembro,"13.581.838,91","153.041,26","174.931,79","0,00","13.909.811,96",2019-10-13 04:51:47.974979
7729,São Lourenço da Serra,1995,Janeiro,"57.350,49","4.759,19","926,81","0,00","63.036,49",2019-10-13 04:51:47.996434
7729,São Lourenço da Serra,1995,Fevereiro,"48.710,01","1.379,31","567,49","0,00","50.656,80",2019-10-13 04:51:47.996434
7729,São Lourenço da Serra,1995,Março,"65.158,95","698,30","1.200,66","0,00","67.057,91",2019-10-13 04:51:47.996434
7729,São Lourenço da Serra,1995,Abril,"62.023,25","559,89","656,96","0,00","63.240,10",2019-10-13 04:51:47.996434
7729,São Lourenço da Serra,1995,Maio,"71.243,08","1.260,82","1.363,51","0,00","73.867,41",2019-10-13 04:51:47.996434
7729,São Lourenço da Serra,1995,Junho,"61.219,24","948,59","1.095,47","0,00","63.263,30",2019-10-13 04:51:47.996434
7729,São Lourenço da Serra,1995,Julho,"61.402,82","1.219,77","903,56","0,00","63.526,15",2019-10-13 04:51:47.996434
7729,São Lourenço da Serra,1995,Agosto,"68.565,95","1.467,55","834,88","0,00","70.868,38",2019-10-13 04:51:47.996434
7729,São Lourenço da Serra,1995,Setembro,"61.596,59","1.735,23","925,68","0,00","64.257,50",2019-10-13 04:51:47.996434
7729,São Lourenço da Serra,1995,Outubro,"75.549,60","1.138,39","847,49","0,00","77.535,48",2019-10-13 04:51:47.996434
7729,São Lourenço da Serra,1995,Novembro,"62.723,31","580,04","826,97","0,00","64.130,32",2019-10-13 04:51:47.996434
7729,São Lourenço da Serra,1995,Dezembro,"87.596,17","756,37","1.128,22","0,00","89.480,76",2019-10-13 04:51:47.996434
6488,São Luiz do Paraitinga,2016,Janeiro,"444.208,70","363.942,50","3.706,13","1.510,26","813.367,59",2019-10-13 04:51:48.022945
6488,São Luiz do Paraitinga,2016,Fevereiro,"326.889,70","168.264,82","3.056,43","1.383,54","499.594,49",2019-10-13 04:51:48.022945
6488,São Luiz do Paraitinga,2016,Março,"550.595,68","110.523,48","2.924,09","1.346,53","665.389,78",2019-10-13 04:51:48.022945
6488,São Luiz do Paraitinga,2016,Abril,"404.349,14","28.714,02","2.773,11","1.173,41","437.009,67",2019-10-13 04:51:48.022945
6488,São Luiz do Paraitinga,2016,Maio,"499.104,69","30.203,42","3.452,58","1.511,47","534.272,16",2019-10-13 04:51:48.022945
6488,São Luiz do Paraitinga,2016,Junho,"377.819,19","32.116,90","2.072,18","1.625,53","413.633,80",2019-10-13 04:51:48.022945
6488,São Luiz do Paraitinga,2016,Julho,"431.467,07","22.974,75","2.589,25","1.838,84","458.869,91",2019-10-13 04:51:48.022945
6488,São Luiz do Paraitinga,2016,Agosto,"491.240,22","21.772,61","2.866,88","1.811,37","517.691,08",2019-10-13 04:51:48.022945
6488,São Luiz do Paraitinga,2016,Setembro,"382.656,91","33.549,57","2.870,83","1.759,20","420.836,50",2019-10-13 04:51:48.022945
6488,São Luiz do Paraitinga,2016,Outubro,"424.172,22","22.662,91","3.114,68","1.714,35","451.664,15",2019-10-13 04:51:48.022945
6488,São Luiz do Paraitinga,2016,Novembro,"468.742,37","20.452,85","3.470,46","2.012,42","494.678,09",2019-10-13 04:51:48.022945
6488,São Luiz do Paraitinga,2016,Dezembro,"487.192,17","29.391,78","3.301,22","2.093,95","521.979,12",2019-10-13 04:51:48.022945
6488,São Luiz do Paraitinga,2015,Janeiro,"400.137,36","330.269,90","4.804,09","3.277,54","738.488,88",2019-10-13 04:51:48.042796
6488,São Luiz do Paraitinga,2015,Fevereiro,"297.602,41","161.321,08","2.908,01","1.514,02","463.345,52",2019-10-13 04:51:48.042796
6488,São Luiz do Paraitinga,2015,Março,"544.496,62","109.655,24","2.651,33","1.202,58","658.005,77",2019-10-13 04:51:48.042796
6488,São Luiz do Paraitinga,2015,Abril,"343.167,59","32.491,32","3.001,02","1.285,13","379.945,06",2019-10-13 04:51:48.042796
6488,São Luiz do Paraitinga,2015,Maio,"383.316,17","23.716,70","2.979,42","1.481,75","411.494,03",2019-10-13 04:51:48.042796
6488,São Luiz do Paraitinga,2015,Junho,"469.564,15","34.782,04","3.428,01","1.756,37","509.530,57",2019-10-13 04:51:48.042796
6488,São Luiz do Paraitinga,2015,Julho,"349.812,97","22.887,78","2.882,40","1.917,19","377.500,34",2019-10-13 04:51:48.042796
6488,São Luiz do Paraitinga,2015,Agosto,"380.117,48","24.577,83","2.971,07","1.920,33","409.586,71",2019-10-13 04:51:48.042796
6488,São Luiz do Paraitinga,2015,Setembro,"446.186,45","30.409,69","3.202,81","1.895,55","481.694,50",2019-10-13 04:51:48.042796
6488,São Luiz do Paraitinga,2015,Outubro,"394.830,69","19.688,68","3.477,25","1.675,39","419.672,01",2019-10-13 04:51:48.042796
6488,São Luiz do Paraitinga,2015,Novembro,"338.060,03","13.707,58","3.279,46","1.830,36","356.877,42",2019-10-13 04:51:48.042796
6488,São Luiz do Paraitinga,2015,Dezembro,"535.651,66","20.851,20","3.171,21","1.881,69","561.555,76",2019-10-13 04:51:48.042796
6506,São Miguel Arcanjo,2013,Janeiro,"901.497,06","628.045,79","8.782,19","819,87","1.539.144,92",2019-10-13 04:51:48.061587
6506,São Miguel Arcanjo,2013,Fevereiro,"781.796,74","351.592,41","6.090,10","888,90","1.140.368,15",2019-10-13 04:51:48.061587
6506,São Miguel Arcanjo,2013,Março,"821.135,53","242.919,90","5.097,21","615,22","1.069.767,87",2019-10-13 04:51:48.061587
6506,São Miguel Arcanjo,2013,Abril,"1.022.093,89","98.166,96","5.147,59","812,04","1.126.220,48",2019-10-13 04:51:48.061587
6506,São Miguel Arcanjo,2013,Maio,"779.747,74","66.328,34","6.781,35","978,21","853.835,65",2019-10-13 04:51:48.061587
6506,São Miguel Arcanjo,2013,Junho,"1.164.991,92","91.680,06","6.646,22","1.463,93","1.264.782,13",2019-10-13 04:51:48.061587
6506,São Miguel Arcanjo,2013,Julho,"1.041.254,80","67.657,25","7.093,60","1.561,30","1.117.566,94",2019-10-13 04:51:48.061587
6506,São Miguel Arcanjo,2013,Agosto,"785.838,16","64.685,56","7.030,88","2.021,43","859.576,03",2019-10-13 04:51:48.061587
6506,São Miguel Arcanjo,2013,Setembro,"942.514,80","88.680,63","6.631,43","2.706,06","1.040.532,91",2019-10-13 04:51:48.061587
6506,São Miguel Arcanjo,2013,Outubro,"1.011.162,04","70.887,45","7.318,44","2.070,34","1.091.438,27",2019-10-13 04:51:48.061587
6506,São Miguel Arcanjo,2013,Novembro,"855.487,64","51.786,86","7.736,41","2.273,58","917.284,49",2019-10-13 04:51:48.061587
6506,São Miguel Arcanjo,2013,Dezembro,"1.114.858,91","77.686,79","7.452,95","1.773,93","1.201.772,58",2019-10-13 04:51:48.061587
6488,São Luiz do Paraitinga,2017,Janeiro,"537.505,59","391.333,06","3.165,25","1.714,74","933.718,64",2019-10-13 04:51:48.079444
6488,São Luiz do Paraitinga,2017,Fevereiro,"232.993,20","172.154,48","2.741,20","2.488,99","410.377,87",2019-10-13 04:51:48.079444
6488,São Luiz do Paraitinga,2017,Março,"590.808,36","133.457,13","3.462,05","2.482,81","730.210,35",2019-10-13 04:51:48.079444
6488,São Luiz do Paraitinga,2017,Abril,"319.408,62","38.949,84","2.976,31","2.204,62","363.539,39",2019-10-13 04:51:48.079444
6488,São Luiz do Paraitinga,2017,Maio,"650.440,02","27.001,23","3.214,79","2.349,30","683.005,34",2019-10-13 04:51:48.079444
6488,São Luiz do Paraitinga,2017,Junho,"413.493,60","24.486,64","3.090,73","2.286,10","443.357,07",2019-10-13 04:51:48.079444
6488,São Luiz do Paraitinga,2017,Julho,"449.700,43","26.402,89","3.034,29","2.395,30","481.532,91",2019-10-13 04:51:48.079444
6488,São Luiz do Paraitinga,2017,Agosto,"522.947,23","30.547,66","3.679,71","2.261,86","559.436,46",2019-10-13 04:51:48.079444
6488,São Luiz do Paraitinga,2017,Setembro,"487.887,75","31.612,90","3.145,50","2.365,48","525.011,62",2019-10-13 04:51:48.079444
6488,São Luiz do Paraitinga,2017,Outubro,"559.943,22","19.931,75","3.918,89","2.552,95","586.346,82",2019-10-13 04:51:48.079444
6488,São Luiz do Paraitinga,2017,Novembro,"430.414,92","15.629,26","4.325,71","2.471,69","452.841,59",2019-10-13 04:51:48.079444
6488,São Luiz do Paraitinga,2017,Dezembro,"501.899,19","25.164,58","4.274,06","2.431,82","533.769,65",2019-10-13 04:51:48.079444
6520,São Pedro do Turvo,2011,Janeiro,"395.531,40","108.140,81","4.176,41","129,07","507.977,68",2019-10-13 04:51:48.514466
6520,São Pedro do Turvo,2011,Fevereiro,"379.839,81","64.964,27","4.038,75","226,04","449.068,87",2019-10-13 04:51:48.514466
6520,São Pedro do Turvo,2011,Março,"451.195,45","50.186,57","2.704,48","319,09","504.405,59",2019-10-13 04:51:48.514466
6520,São Pedro do Turvo,2011,Abril,"395.881,29","21.191,65","3.684,34","231,65","420.988,93",2019-10-13 04:51:48.514466
6520,São Pedro do Turvo,2011,Maio,"502.162,15","8.283,82","3.263,88","301,57","514.011,43",2019-10-13 04:51:48.514466
6520,São Pedro do Turvo,2011,Junho,"384.448,39","13.961,17","3.707,29","310,92","402.427,77",2019-10-13 04:51:48.514466
6520,São Pedro do Turvo,2011,Julho,"414.431,50","12.483,25","2.814,76","374,27","430.103,79",2019-10-13 04:51:48.514466
6520,São Pedro do Turvo,2011,Agosto,"488.138,67","7.825,36","4.091,36","359,15","500.414,54",2019-10-13 04:51:48.514466
6520,São Pedro do Turvo,2011,Setembro,"399.126,45","9.018,15","3.178,24","376,18","411.699,02",2019-10-13 04:51:48.514466
6520,São Pedro do Turvo,2011,Outubro,"426.748,20","6.394,10","4.118,42","345,00","437.605,72",2019-10-13 04:51:48.514466
6520,São Pedro do Turvo,2011,Novembro,"467.323,04","7.096,57","4.896,22","480,34","479.796,17",2019-10-13 04:51:48.514466
6520,São Pedro do Turvo,2011,Dezembro,"466.159,81","16.703,06","4.638,09","456,05","487.957,01",2019-10-13 04:51:48.514466
6520,São Pedro do Turvo,2009,Janeiro,"274.664,09","84.211,15","3.100,80","25,63","362.001,67",2019-10-13 04:51:48.768533
6520,São Pedro do Turvo,2009,Fevereiro,"298.432,82","47.966,53","2.393,94","28,86","348.822,15",2019-10-13 04:51:48.768533
6520,São Pedro do Turvo,2009,Março,"366.759,22","43.453,67","1.923,96","25,73","412.162,58",2019-10-13 04:51:48.768533
6520,São Pedro do Turvo,2009,Abril,"260.178,17","6.435,16","2.106,31","20,86","268.740,50",2019-10-13 04:51:48.768533
6520,São Pedro do Turvo,2009,Maio,"305.030,57","6.365,64","1.982,66","17,05","313.395,92",2019-10-13 04:51:48.768533
